ConditionID,InspectionID,Distance,Counter,PACP_Code,Continuous,Value_1st_Dimension,Value_2nd_Dimension,Value_Percent,Joint,Clock_At_From,Clock_To,Remarks,VCR_Time
29748,1661,170.1000061,1804,FM,,,,0,TRUE,1,10,,
29749,1661,173.5,1847,FM,,,,0,TRUE,6,10,,
29750,1661,182.5,1916,B,,,,0,TRUE,12,12,,
29751,1661,185.8000031,1972,FC,,,,0,TRUE,6,11,,
29752,1661,188.5,2008,FC,,,,0,TRUE,7,10,,
29753,1661,194.3999939,2052,DAE,,,,5,TRUE,1,4,,
29754,1661,197.5,2086,FC,,,,0,TRUE,2,4,,
29755,1661,200.5,2121,FC,,,,0,TRUE,1,5,,
29756,1661,203.6000061,2172,FC,,,,0,TRUE,12,5,,
29757,1661,206.5,2223,B,,,,0,TRUE,1,10,,
29758,1661,209.6000061,2275,FC,,,,0,TRUE,8,10,,
29759,1661,212.6000061,2320,B,,,,0,TRUE,5,12,,
29760,1661,215.3999939,2365,B,,,,0,TRUE,1,10,,
29761,1661,218.6999969,2458,B,,,,0,TRUE,1,3,,
29762,1661,218.6999969,2507,OBZ,,,,10,FALSE,3,5,concert,
29763,1661,219.3999939,2564,TBI,,6,3,0,FALSE,3,,,
29764,1661,219.5,2686,MGO,,,,0,FALSE,,,unable to pass intruding tap,
29765,1661,219.5,2706,MSA,,,,0,FALSE,,,reverse setup required,
29766,1662,0,10,AMH,,,,0,FALSE,,,SANMH200101,
29767,1662,0,54,MWL,,,,5,FALSE,,,,
29768,1662,14.30000019,142,FL,,,,0,TRUE,11,,,
29769,1662,20,214,FM,,,,0,TRUE,12,12,,
29770,1662,28.79999924,324,B,,,,0,TRUE,12,12,,
29771,1662,31.20000076,362,B,,,,0,FALSE,12,12,,
29772,1662,31.20000076,368,D,,,,15,FALSE,,,,
29773,1662,56.20000076,494,DAE,,,,5,TRUE,8,4,,
29774,1662,62.09999847,557,DAE,,,,5,TRUE,8,3,,
29775,1662,72.5,662,DAE,,,,5,FALSE,2,5,,
29776,1662,72.5,685,FM,,,,0,FALSE,12,4,,
29777,1662,73.59999847,720,TBI,,6,3,0,FALSE,9,,,
29778,1662,73.59999847,767,MSA,,,,0,FALSE,,,reverse setup complete,
29779,1663,0,20,AMH,,,,0,FALSE,,,SANMH200071,
29780,1663,0,47,MWL,,,,5,FALSE,,,,
29781,1663,8.699999809,139,TBI,,6,1,0,FALSE,9,,,
29782,1663,15.60000038,226,DAE,S01,,,5,TRUE,8,12,wanders,
29783,1663,16.79999924,262,TB,,6,,0,FALSE,12,,,
29784,1663,60,556,TBI,,6,1,0,FALSE,9,,,
29785,1663,73,654,FC,,,,0,TRUE,3,4,,
29786,1663,73.59999847,742,TBA,,6,,0,FALSE,3,,possible I&I,
29787,1663,100.0999985,895,DAGS,S02,,,5,FALSE,8,4,wanders,
29788,1663,117,979,TBI,,6,1,0,FALSE,3,,,
29789,1663,125.0999985,1041,DAGS,F02,,,5,FALSE,8,4,wanders,
29790,1663,128.3999939,1077,TBI,,6,1,0,FALSE,9,,,
29791,1663,131,1132,DAGS,S03,,,5,FALSE,7,4,wanders,
29792,1663,132.3000031,1155,MWLS,S04,,,15,FALSE,,,,
29793,1663,149.1000061,1254,MWLS,F04,,,15,FALSE,,,,
29794,1663,149.1000061,1260,MWL,,,,5,FALSE,,,,
29795,1663,149.1000061,1266,DAGS,F03,,,5,FALSE,7,4,wanders,
29796,1663,156.6000061,1321,DAGS,S05,,,5,FALSE,8,3,wanders,
29797,1663,159,1364,TB,,6,,0,FALSE,3,,encrustation at connection,
29798,1663,159,1400,DAE,,,,10,FALSE,1,5,at connection,
29799,1663,190.6999969,1570,FM,,,,0,TRUE,7,4,,
29800,1663,191.3999939,1602,TBI,,6,1,0,FALSE,9,,,
29801,1663,191.3999939,1617,DAGS,F05,,,5,FALSE,8,3,wanders,
29802,1663,191.3999939,1625,DAE,F01,,,5,FALSE,8,12,wanders,
29803,1663,196.3000031,1681,DAE,,,,5,TRUE,7,4,,
29804,1663,198.8000031,1723,MGO,,,,0,FALSE,,,broken steps in manhole,
29805,1663,198.8000031,1747,MGO,,,,0,FALSE,,,encrustation in manhole,
29806,1663,198.8000031,1759,AMH,,,,0,FALSE,,,SANMH200070,
29807,1664,0,6,AMH,,,,0,FALSE,,,SANMH200070,
29808,1664,0,31,MWL,,,,5,FALSE,,,,
29809,1664,0,63,MGO,,,,0,FALSE,,,broken steps in manhole,
29810,1664,0,91,MGO,,,,0,FALSE,,,encrustation in manhole,
29811,1664,4.099999905,156,DAE,,,,5,TRUE,3,,,
29812,1664,6.900000095,196,CL,,,,0,TRUE,2,,,
29813,1664,14.30000019,256,TBI,,6,2,0,FALSE,3,,,
29814,1664,16.70000076,339,DAGS,S01,,,5,FALSE,8,4,wanders,
29815,1664,21.79999924,386,DAE,S02,,,5,TRUE,8,10,wanders,
29816,1664,26.10000038,441,TB,,6,,0,FALSE,9,,encrustation at connection,
29817,1664,26.10000038,471,DAE,,,,10,FALSE,8,12,at connection,
29818,1664,30.60000038,587,FC,,,,0,TRUE,12,1,,
29819,1664,47.20000076,720,TB,,6,,0,FALSE,3,,,
29820,1664,53.40000153,766,DAGS,F01,,,5,FALSE,8,4,wanders,
29821,1664,75,929,TB,,6,,0,FALSE,9,,,
29822,1664,75.19999695,963,FL,,,,0,TRUE,10,,,
29823,1664,85.40000153,1053,DAGS,S03,,,5,FALSE,8,2,wanders,
29824,1664,87.59999847,1096,FC,,,,0,TRUE,11,2,,
29825,1664,95.59999847,1183,TBI,,6,1,0,FALSE,3,,encrustation at connection,
29826,1664,95.59999847,1210,DAE,,,,5,FALSE,2,4,at connection,
29827,1664,130.5,1727,DAGS,F03,,,5,FALSE,8,2,wanders,
29828,1664,130.5,1748,DAE,F02,,,5,FALSE,8,10,wanders,
29829,1664,130.5,1801,MGO,,,,0,FALSE,,,unable to pass encrustation,
29830,1664,130.5,1828,MSA,,,,0,FALSE,,,reverse setup required,
29831,1665,0,9,AMH,,,,0,FALSE,,,SANMH200069,
29832,1665,0,28,MWL,,,,5,FALSE,,,,
29833,1665,0,69,MGO,,,,0,FALSE,,,broken steps in manhole,
29834,1665,8,156,DAE,S01,,,5,TRUE,9,4,wanders,
29835,1665,11.30000019,233,FM,,,,0,TRUE,8,4,,
29836,1665,25.79999924,347,TBI,,6,1,0,FALSE,9,,,
29837,1665,37.5,467,DAE,F01,,,5,FALSE,9,4,wanders,
29838,1665,41.20000076,510,TBI,,6,1,0,FALSE,3,,,
29839,1665,44.40000153,562,DAE,,,,5,TRUE,12,2,,
29840,1665,56.20000076,686,DAE,,,,10,TRUE,8,5,,
29841,1665,60.29999924,758,TB,,6,,0,FALSE,9,,encrustation at connection,
29842,1665,60.29999924,786,DAE,,,,5,FALSE,1,3,,
29843,1665,62.59999847,836,DAE,S02,,,5,FALSE,8,3,wanders,
29844,1665,77.5,946,TB,,6,,0,FALSE,3,,,
29845,1665,98.40000153,1077,JOM,,,,0,FALSE,,,,
29846,1665,113.9000015,1188,FL,,,,0,TRUE,9,,,
29847,1665,114.9000015,1231,TBI,,6,1,0,FALSE,9,,encrustation at connection,
29848,1665,114.9000015,1267,DAE,,,,10,FALSE,7,9,at connection,
29849,1665,120,1356,FM,,,,0,TRUE,10,2,,
29850,1665,120.5,1391,TBI,,6,1,0,FALSE,3,,,
29851,1665,122.6999969,1450,DAE,F02,,,5,FALSE,8,3,wanders,
29852,1665,122.6999969,1475,MSA,,,,0,FALSE,,,reverse setup complete,
29853,1666,0,5,AMH,,,,0,FALSE,,,SANMH200069,
29854,1666,0,45,MWL,,,,5,FALSE,,,,
29855,1666,0,74,MGO,,,,0,FALSE,,,broken steps in manhole,
29856,1666,3,140,TBI,,6,1,0,FALSE,3,,,
29857,1666,9.699999809,207,DAE,S03,,,10,TRUE,7,2,wanders,
29858,1666,13.19999981,236,MWLS,S01,,,15,FALSE,,,,
29859,1666,16.20000076,264,MWLS,F01,,,15,FALSE,,,,
29860,1666,16.20000076,269,MWL,,,,5,FALSE,,,,
29861,1666,24.10000038,374,TBI,,6,2,0,FALSE,9,,,
29862,1666,27.89999962,476,BSV,,,,0,TRUE,5,9,,
29863,1666,27.89999962,493,D,,,,5,FALSE,,,,
29864,1666,33.90000153,557,FC,,,,0,TRUE,4,6,,
29865,1666,34.20000076,580,MWLS,S04,,,20,FALSE,,,,
29866,1666,38.40000153,637,DSGV,S05,,,5,FALSE,6,,,
29867,1666,51.5,720,DSGV,F05,,,5,FALSE,6,,,
29868,1666,51.5,725,MWLS,F04,,,20,FALSE,,,,
29869,1666,51.5,731,MWL,,,,5,FALSE,,,,
29870,1666,55.59999847,759,DAE,F03,,,10,FALSE,7,2,wanders,
29871,1666,69.80000305,869,DAE,,,,5,TRUE,8,4,,
29872,1666,74.80000305,924,TBI,,6,1,0,FALSE,9,,,
29873,1666,75.69999695,985,FM,,,,0,TRUE,12,12,,
29874,1666,75.69999695,1003,DAE,S06,,,5,TRUE,8,4,wanders,
29875,1666,95.80000305,1146,TBI,,6,2,0,FALSE,9,,encrustation at connection,
29876,1666,114,1300,FM,,,,0,TRUE,8,10,,
29877,1666,116.5,1332,JAM,,,,0,FALSE,,,,
29878,1666,203.3999939,1759,FM,,,,0,TRUE,9,3,,
29879,1666,215.1000061,1862,FM,,,,0,FALSE,10,2,,
29880,1666,217.8999939,1919,DAE,F06,,,5,FALSE,8,4,wanders,
29881,1666,219.6999969,2000,MGO,,,,0,FALSE,,,broken steps in manhole,
29882,1666,219.6999969,2082,AMH,,,,0,FALSE,,,SANMH200067,
29883,1667,82.90000153,648,CL,,,,0,TRUE,11,,,
29884,1667,99.09999847,770,TFD,,6,,0,FALSE,9,,encrustation in connection,
29885,1667,99.09999847,808,DAE,,,,5,FALSE,8,9,in connection,
29886,1667,106.4000015,862,CC,,,,0,TRUE,8,10,,
29887,1667,107.1999969,903,TFI,,6,1,0,FALSE,9,,,
29888,1667,112,970,CL,,,,0,TRUE,10,,,
29889,1667,136.1999969,1115,DAE,S02,,,5,TRUE,8,1,wanders,
29890,1667,149.3000031,1235,TFD,,6,,0,FALSE,9,,encrustation in connection,
29891,1667,149.3000031,1282,DAE,,,,5,FALSE,8,9,in connection,
29892,1667,162.3000031,1360,CL,,,,0,TRUE,11,,,
29893,1667,169.6000061,1458,DAGS,,,,5,FALSE,9,3,,
29894,1667,180.3999939,1528,CL,,,,0,TRUE,11,,,
29895,1667,199.6000061,1679,TFD,,6,,0,FALSE,9,,encrustation in connection,
29896,1667,199.6000061,1705,DAE,,,,5,FALSE,9,,in connection,
29897,1667,215.8999939,1807,DAE,F02,,,5,FALSE,8,1,wanders,
29898,1667,221.5,1849,FL,,,,0,TRUE,3,,,
29899,1667,223.6999969,1879,TBI,,6,2,0,FALSE,9,,,
29900,1667,224.8000031,1941,DAE,S03,,,5,TRUE,1,4,wanders,
29901,1667,236.6000061,2023,CM,,,,0,TRUE,10,2,,
29902,1667,246.5,2104,TFD,,6,,0,FALSE,9,,encrustation in connection,
29903,1667,246.5,2132,DAE,,,,5,FALSE,9,,in connection,
29904,1667,250.3000031,2162,DAE,F03,,,5,FALSE,1,4,wanders,
29905,1667,256.6000061,2218,DAE,S04,,,5,TRUE,8,11,anders,
29906,1667,270.2999878,2328,TB,,6,,0,FALSE,9,,encrustation at connection,
29907,1667,270.2999878,2359,DAE,,,,10,FALSE,8,11,at connection,
29908,1667,278.7000122,2407,TFC,,6,,0,FALSE,9,,,
29909,1667,294.8999939,2501,CL,,,,0,TRUE,3,,,
29910,1667,303.6000061,2579,CC,,,,0,TRUE,3,4,,
29911,1667,0,7,AMH,,,,0,FALSE,,,SANMH200073,
29912,1667,0,45,MWL,,,,5,FALSE,,,,
29913,1667,17.10000038,146,FL,,,,0,TRUE,3,,,
29914,1667,32.90000153,238,DAE,S01,,,5,TRUE,9,3,wanders,
29915,1667,55,383,TFD,,6,,0,FALSE,9,,encrustation in connection,
29916,1667,55,423,DAE,,,,10,FALSE,7,9,in connection,
29917,1667,58.09999847,468,TBI,,6,2,0,FALSE,9,,,
29918,1667,68.59999847,532,DAE,F01,,,5,FALSE,9,3,wanders,
29919,1667,80,601,DAE,,,,5,TRUE,2,4,,
29920,1667,306.5,2640,CC,,,,0,TRUE,1,3,,
29921,1667,346.6000061,2849,TFD,,6,,0,FALSE,9,,encrustation in connection,
29922,1667,346.6000061,2881,DAE,,,,5,FALSE,8,9,in connection,
29923,1667,362.5,2959,DAE,F04,,,5,FALSE,8,11,anders,
29924,1667,366.2000122,3079,MGO,,,,0,FALSE,,,broken steps in manhole,
29925,1667,366.2000122,3110,AMH,,,,0,FALSE,,,SANMH200067,
29926,1668,0,6,AMH,,,,0,FALSE,,,SANMH200073,
29927,1668,0,53,MWL,,,,5,FALSE,,,,
29928,1668,0,78,MGO,,,,0,FALSE,,,broken steps in manhole,
29929,1668,0,129,MGO,,,,0,FALSE,,,broken invert in manhole,
29930,1668,12.39999962,225,TB,,6,,0,FALSE,9,,,
29931,1668,12.39999962,286,B,,,,0,TRUE,7,5,,
29932,1668,12.89999962,313,DAE,,,,5,TRUE,12,4,,
29933,1668,60.59999847,529,TBI,,6,2,0,FALSE,3,,,
29934,1668,60.90000153,579,CM,,,,0,TRUE,1,2,,
29935,1668,71.30000305,663,TF,,6,,0,FALSE,3,,,
29936,1668,71.90000153,709,DAE,,,,5,FALSE,9,4,,
29937,1668,84.30000305,794,DAE,,,,5,TRUE,1,3,,
29938,1668,115.8000031,938,MWLS,S01,,,15,FALSE,,,,
29939,1668,122,973,MWLS,F01,,,15,FALSE,,,,
29940,1668,122,979,MWL,,,,5,FALSE,,,,
29941,1668,136.8000031,1062,TBI,,6,2,0,FALSE,9,,,
29942,1668,139.8000031,1107,TF,,6,,0,FALSE,3,,,
29943,1668,159.8999939,1220,TFD,,6,,0,FALSE,3,,encrustation in connection,
29944,1668,159.8999939,1252,DAE,,,,5,FALSE,1,3,in connection,
29945,1668,160.8000031,1276,CL,,,,0,TRUE,11,,,
29946,1668,174.1999969,1373,MGO,,,,0,FALSE,,,valve in manhole,
29947,1668,174.1999969,1432,AMH,,,,0,FALSE,,,SANMH200074,
29948,1669,0,6,AMH,,,,0,FALSE,,,SANMH200108,
29949,1669,0,38,MWL,,,,5,FALSE,,,,
29950,1669,9.600000381,94,MWLS,S01,,,15,FALSE,,,,
29951,1669,12.10000038,129,DAE,,,,5,TRUE,8,4,,
29952,1669,16,175,DAE,,,,5,TRUE,8,4,,
29953,1669,20.29999924,213,DAE,,,,5,TRUE,1,4,,
29954,1669,32.70000076,313,DAE,S02,,,5,TRUE,8,4,wanders,
29955,1669,41.29999924,366,MWLS,F01,,,15,FALSE,,,,
29956,1669,41.29999924,371,MWL,,,,5,FALSE,,,,
29957,1669,69.19999695,507,CC,,,,0,TRUE,12,1,,
29958,1669,69.19999695,525,DAGS,S03,,,5,FALSE,9,3,,
29959,1669,73.40000153,559,CL,,,,0,TRUE,9,,,
29960,1669,89.69999695,674,DAGS,F03,,,5,FALSE,9,3,,
29961,1669,92.80000305,743,FM,,,,0,TRUE,12,6,,
29962,1669,98.19999695,788,DSF,S04,,,5,FALSE,6,,,
29963,1669,103,815,DSF,F04,,,5,FALSE,6,,,
29964,1669,105.1999969,887,B,,,,0,TRUE,12,12,,
29965,1669,125.4000015,1064,FM,,,,0,TRUE,12,12,,
29966,1669,151.6000061,1232,TB,,6,,0,FALSE,3,,,
29967,1669,164.3999939,1319,TB,,6,,0,FALSE,9,,,
29968,1669,174.1000061,1392,MWLS,S05,,,15,FALSE,,,,
29969,1669,183,1436,MWLS,F05,,,15,FALSE,,,,
29970,1669,183,1448,MWL,,,,10,FALSE,,,,
29971,1669,215.3000031,1588,CL,,,,0,TRUE,3,,,
29972,1669,223.1000061,1674,FM,,,,0,TRUE,8,4,,
29973,1669,239.5,1799,CC,,,,0,TRUE,7,10,,
29974,1669,242.8000031,1845,TBA,,6,,0,FALSE,9,,,
29975,1669,244.6999969,1899,TBA,,6,,0,FALSE,3,,,
29976,1669,248.8000031,2028,TFD,,6,,0,FALSE,3,,encrustation in connection,
29977,1669,248.8000031,2055,DAE,,,,5,FALSE,3,,in connection,
29978,1669,254.8999939,2132,TFC,,6,,0,FALSE,9,,,
29979,1669,258.7999878,2203,FM,,,,0,TRUE,12,12,,
29980,1669,264.6000061,2253,JOM,,,,0,FALSE,,,,
29981,1669,269.2999878,2311,FM,,,,0,FALSE,12,12,,
29982,1669,275,2398,B,,,,0,TRUE,12,12,,
29983,1669,282,2448,DSF,S06,,,5,FALSE,6,,,
29984,1669,283.5,2488,CC,,,,0,TRUE,9,1,,
29985,1669,287.6000061,2535,FC,,,,0,TRUE,7,11,,
29986,1669,288.2999878,2548,DSF,F06,,,5,FALSE,6,,,
29987,1669,291.3999939,2616,BSV,,,,0,TRUE,12,12,,
29988,1669,291.8999939,2651,TBI,,6,2,0,FALSE,3,,,
29989,1669,292.3999939,2713,FM,,,,0,TRUE,12,12,,
29990,1669,295.7000122,2799,B,,,,0,TRUE,12,12,,
29991,1669,299.8999939,2886,FM,,,,0,TRUE,11,1,,
29992,1669,303.8999939,2958,FM,,,,0,TRUE,6,1,,
29993,1669,307.8999939,3028,FC,,,,0,TRUE,6,12,,
29994,1669,309.1000061,3064,TBA,,6,,0,FALSE,9,,,
29995,1669,315.5,3178,DAE,F02,,,5,FALSE,8,4,wanders,
29996,1669,315.5,3195,AMH,,,,0,FALSE,,,SANMH200109,
29997,1670,31.70000076,725,FC,,,,0,TRUE,11,3,,
29998,1670,31.70000076,789,MMC,,,,0,FALSE,,,VCP to PVC,
29999,1670,38.09999847,891,MMC,,,,0,FALSE,,,PVC to VCP,
30000,1670,38.09999847,907,FC,,,,0,TRUE,6,9,,
30001,1670,48.09999847,1011,B,,,,0,TRUE,12,12,,
30002,1670,48.09999847,1022,D,,,,40,FALSE,,,,
30003,1670,49.59999847,1226,DAE,F01,,,5,FALSE,2,5,wanders,
30004,1670,49.59999847,1245,MGO,,,,0,FALSE,,,unable to pass broken pipe,
30005,1670,49.59999847,1267,MSA,,,,0,FALSE,,,reverse setup required,
30006,1670,0,7,AMH,,,,0,FALSE,,,SANMH200108,
30007,1670,0,37,MWL,,,,5,FALSE,,,,
30008,1670,0,55,MGO,,,,0,FALSE,,,broken steps in manhole,
30009,1670,0,130,FM,,,,0,FALSE,9,6,,
30010,1670,0,145,DAE,,,,5,FALSE,8,4,,
30011,1670,5,217,CC,,,,0,TRUE,2,4,,
30012,1670,5,235,DAE,S01,,,5,TRUE,2,5,wanders,
30013,1670,18,370,CM,,,,0,TRUE,4,9,,
30014,1670,18.70000076,408,TBA,,6,,0,FALSE,3,,,
30015,1670,21.79999924,503,B,,,,0,TRUE,11,6,,
30016,1670,21.79999924,523,ID,,,,0,TRUE,12,,,
30017,1670,30.60000038,640,FC,,,,0,TRUE,1,3,,
30018,1671,0,6,AMH,,,,0,FALSE,,,SANMH200101,
30019,1671,0,49,MWL,,,,5,FALSE,,,,
30020,1671,4,100,DAE,,,,5,TRUE,8,10,,
30021,1671,8.5,188,MGO,,,,0,FALSE,,,broken steps in manhole,
30022,1671,8.5,197,AMH,,,,0,FALSE,,,SANMH200100,
30023,1672,0,8,AMH,,,,0,FALSE,,,SANMH200100,
30024,1672,0,60,MWL,,,,10,FALSE,,,,
30025,1672,8.899999619,153,CC,,,,0,TRUE,7,9,,
30026,1672,8.899999619,172,DAE,S01,,,5,TRUE,2,4,wanders,
30027,1672,20.70000076,269,FM,,,,0,TRUE,12,7,,
30028,1672,23.70000076,338,FM,S02,,,0,TRUE,12,12,wanders,
30029,1672,23.70000076,354,RFJ,,,,0,TRUE,12,4,,
30030,1672,26.5,407,RFJ,,,,0,TRUE,8,3,,
30031,1672,29.60000038,464,RFJ,S03,,,0,TRUE,12,9,wanders,
30032,1672,39.79999924,535,DAE,F01,,,5,FALSE,2,4,wanders,
30033,1672,41.79999924,550,RFJ,F03,,,0,TRUE,12,9,wanders,
30034,1672,53.90000153,637,HSV,,,,0,TRUE,4,,,
30035,1672,62.40000153,703,RFJ,,,,0,TRUE,1,4,,
30036,1672,68.59999847,787,RFB,,,,0,FALSE,12,,,
30037,1672,80.30000305,886,RFJ,S04,,,0,TRUE,8,4,wanders,
30038,1672,88.80000305,946,RFJ,F04,,,0,TRUE,8,4,wanders,
30039,1672,90,982,FM,F02,,,0,FALSE,12,12,wanders,
30040,1672,92.59999847,1049,HSV,,,,0,TRUE,8,4,,
30041,1672,92.59999847,1099,RFB,,,,0,FALSE,3,,,
30042,1672,95.59999847,1155,MGO,,,,0,FALSE,,,broken steps in manhole,
30043,1672,95.59999847,1166,AMH,,,,0,FALSE,,,SANMH200098,
30044,1673,0,6,AMH,,,,0,FALSE,,,SANMH200098,
30045,1673,0,30,MWL,,,,5,FALSE,,,,
30046,1673,0,54,MGO,,,,0,FALSE,,,broken steps in manhole,
30047,1673,5.099999905,150,B,,,,0,TRUE,12,12,,
30048,1673,6.5,259,FM,S01,,,0,FALSE,4,1,wanders,
30049,1673,7.5,310,RMB,,,,10,FALSE,3,5,,
30050,1673,13.10000038,374,FM,F01,,,0,FALSE,4,1,wanders,
30051,1673,13.10000038,385,B,,,,0,TRUE,12,12,,
30052,1673,13.10000038,401,D,,,,20,FALSE,,,,
30053,1673,15,516,RMJ,,,,15,TRUE,9,12,,
30054,1673,17.29999924,581,RMB,,,,10,FALSE,12,5,,
30055,1673,17.29999924,591,D,S02,,,20,FALSE,,,,
30056,1673,18.79999924,620,B,S03,,,0,FALSE,12,12,,
30057,1673,27.29999924,657,B,F03,,,0,FALSE,12,12,,
30058,1673,27.29999924,662,D,F02,,,20,FALSE,,,,
30059,1673,27.29999924,705,FM,S04,,,0,FALSE,1,7,,
30060,1673,37.5,752,FM,F04,,,0,FALSE,1,7,,
30061,1673,42.29999924,792,FM,,,,0,TRUE,12,12,,
30062,1673,48.20000076,838,FC,,,,0,TRUE,12,5,,
30063,1673,84.30000305,997,RFJ,,,,0,TRUE,10,9,,
30064,1673,156.3999939,1314,AMH,,,,0,FALSE,,,SANMH200097,
30065,1674,0,30,AMH,,,,0,FALSE,,,SANMH200096,
30066,1674,0,81,MWL,,,,10,FALSE,,,,
30067,1674,3.5,110,TBI,,6,2,0,FALSE,9,,,
30068,1674,3.599999905,184,FM,,,,0,TRUE,10,3,,
30069,1674,10.69999981,251,RFJ,,,,0,TRUE,8,9,,
30070,1674,10.80000019,281,CC,,,,0,TRUE,3,4,,
30071,1674,22.70000076,360,FM,,,,0,TRUE,10,3,,
30072,1674,28.79999924,434,FM,,,,0,TRUE,8,4,,
30073,1674,37.5,496,TF,,6,,0,FALSE,9,,,
30074,1674,41,566,FC,,,,0,TRUE,12,12,,
30075,1674,52.59999847,676,HSV,,,,0,TRUE,9,3,,
30076,1674,67.90000153,783,FM,,,,0,TRUE,11,3,,
30077,1674,71,842,FM,,,,0,FALSE,12,12,,
30078,1674,71,855,D,S02,,,15,FALSE,,,,
30079,1674,73.5,959,B,,,,0,FALSE,12,12,,
30080,1674,74.80000305,995,D,F02,,,15,FALSE,,,,
30081,1674,76.69999695,1064,FM,,,,0,TRUE,11,5,,
30082,1674,79.80000305,1122,BSV,,,,0,TRUE,12,12,,
30083,1674,82.80000305,1209,FM,,,,0,TRUE,12,9,,
30084,1674,86,1250,FM,,,,0,TRUE,3,9,,
30085,1674,91.30000305,1309,B,,,,0,TRUE,12,12,,
30086,1674,91.30000305,1318,D,,,,10,FALSE,,,,
30087,1674,94.5,1357,TF,,6,,0,FALSE,3,,,
30088,1674,97.90000153,1426,FM,,,,0,TRUE,2,9,,
30089,1674,100.9000015,1474,FM,S03,,,0,TRUE,2,9,wanders,
30090,1674,109.6999969,1554,B,,,,0,TRUE,12,12,,
30091,1674,114.3000031,1589,TF,,6,,0,FALSE,9,,,
30092,1674,117.8000031,1624,FM,F03,,,0,FALSE,2,9,wanders,
30093,1674,133.1000061,1722,B,,,,0,TRUE,12,12,,
30094,1674,136,1787,FM,,,,0,TRUE,12,9,,
30095,1674,138.5,1835,B,,,,0,TRUE,12,12,,
30096,1674,147.5,1907,CL,,,,0,TRUE,12,,,
30097,1674,152.8000031,1965,CM,,,,0,FALSE,7,10,,
30098,1674,162.1000061,2036,TBA,,6,,0,FALSE,2,,,
30099,1674,165,2098,BSV,,,,0,TRUE,12,12,,
30100,1674,165,2107,D,,,,10,FALSE,,,,
30101,1674,176.3999939,2199,TF,,6,,0,FALSE,9,,,
30102,1674,180.1999969,2256,AMH,,,,0,FALSE,,,SANMH200097,
30103,1675,0,9,AMH,,,,0,FALSE,,,SANMH200121,
30104,1675,0,44,MWL,,,,5,FALSE,,,,
30105,1675,4,91,TFA,,8,,0,FALSE,3,,,
30106,1675,11.60000038,159,TF,,6,,0,FALSE,9,,,
30107,1675,63.29999924,403,CM,,,,0,TRUE,8,10,,
30108,1675,63.29999924,416,DAE,,,,5,TRUE,7,9,,
30109,1675,83.30000305,554,FM,,,,0,TRUE,12,11,,
30110,1675,128.3000031,762,FL,,,,0,TRUE,12,,,
30111,1675,129.8999939,803,TBA,,6,,0,FALSE,2,,encrustation at connection,
30112,1675,129.8999939,843,DAE,,,,5,FALSE,12,3,at connection,
30113,1675,130.1999969,891,FM,,,,0,FALSE,3,9,,
30114,1675,131.1000061,931,CM,,,,0,FALSE,11,1,,
30115,1675,138.6000061,990,AMH,,,,0,FALSE,,,SANMH200120,
30116,1676,0,94,AMH,,,,0,FALSE,,,SANMH200124,
30117,1676,0,101,MWL,,,,5,FALSE,,,,
30118,1676,0,119,MGO,,,,0,FALSE,,,broken steps in manhole,
30119,1676,0,130,MWL,,,,5,FALSE,,,,
30120,1676,80.5,497,DSF,,,,5,FALSE,6,,,
30121,1676,124.6999969,699,FC,,,,0,TRUE,7,9,,
30122,1676,124.6999969,712,DAE,,,,5,TRUE,8,9,,
30123,1676,159.6999969,889,DSF,,,,5,FALSE,6,,,
30124,1676,165.3000031,946,AMH,,,,0,FALSE,,,SANMH200123,
30125,1677,47.20000076,520,FC,,,,0,TRUE,8,9,,
30126,1677,51.29999924,580,FC,,,,0,TRUE,2,5,,
30127,1677,63.79999924,644,DSF,F01,,,5,FALSE,6,,,
30128,1677,71.69999695,700,FC,,,,0,TRUE,7,10,,
30129,1677,73.30000305,730,TF,,6,,0,FALSE,9,,,
30130,1677,73.69999695,784,FC,,,,0,TRUE,8,9,,
30131,1677,75,802,MWLS,S02,,,15,FALSE,,,,
30132,1677,77.80000305,845,FC,,,,0,TRUE,3,5,,
30133,1677,81.5,866,MWLS,F02,,,15,FALSE,,,,
30134,1677,81.5,872,MWL,,,,5,FALSE,,,,
30135,1677,82,936,FC,,,,0,TRUE,8,11,,
30136,1677,83.40000153,967,TF,,6,,0,FALSE,3,,,
30137,1677,91.59999847,1059,AMH,,,,0,FALSE,,,SANMH200122,
30138,1677,0,5,AMH,,,,0,FALSE,,,SANMH200124,
30139,1677,0,45,MWL,,,,5,FALSE,,,,
30140,1677,0,71,MGO,,,,0,FALSE,,,broken steps in manhole,
30141,1677,0,89,MWL,,,,5,FALSE,,,,
30142,1677,14.89999962,205,FM,,,,0,TRUE,2,9,,
30143,1677,22.89999962,267,FC,,,,0,TRUE,8,10,,
30144,1677,26.89999962,327,FC,,,,0,TRUE,7,10,,
30145,1677,26.89999962,353,DSF,S01,,,5,FALSE,6,,,
30146,1677,39.09999847,435,FC,,,,0,TRUE,7,9,,
30147,1677,43.09999847,478,FC,,,,0,TRUE,7,10,,
30148,1678,0,5,AMH,,,,0,FALSE,,,SANMH200124,
30149,1678,0,25,MWL,,,,5,FALSE,,,,
30150,1678,0,55,MGO,,,,0,FALSE,,,broken steps in manhole,
